conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens_context,inset_score,inset_sentiment,matched_words
1.92e+18,2025-05-06T03:31:58.000Z,0,"@dewiratmoko Hi kak Albertus, mohon maaf sekali atas ketidaknyamanannya ya. Perihal transaksi yang kamu lakukan di Tokopedia, mohon konsultasikan lebih lanjut dengan tim @TokopediaCare ya untuk dibantu pengecekannya🙏",1.92e+18,,dewiratmoko,in,,0,0,0,https://x.com/samsungID/status/1919595970100089323,237230213.0,samsungID,hi kakak albertus _m_o_h_o_n_ _m_a_a_f_ sekali _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ ya perihal transaksi yang kamu lakukan di tokopedia mohon konsultasikan lebih lanjut dengan tim ya untuk dibantu pengecekannya,"['hi', 'kakak', 'albertus', ' m o h o n ', ' m a a f ', 'sekali', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'ya', 'perihal', 'transaksi', 'yang', 'kamu', 'lakukan', 'di', 'tokopedia', 'mohon', 'konsultasikan', 'lebih', 'lanjut', 'dengan', 'tim', 'ya', 'untuk', 'dibantu', 'pengecekannya']",-1.0,Negative,11
1.92e+18,2025-05-05T11:02:51.000Z,1,"@WagimanDeep212_ Ane klo chat csnya komplen, pasti ane maki2, tolol2in sampe sumpahin bangkrut🤣🤣

Apalgi skr, toped digabungin ke tiktok, makin ane goblok2in, ane sumpahin bangkrut🤣🤣🤣

@TokopediaCare @tokopedia @tiktok_us",1.92e+18,,WagimanDeep212_,in,,0,1,0,https://x.com/JoLimagga/status/1919347052934299978,631779942.0,JoLimagga,ane kalau chat csnya keluhan pasti ane maki2 tolol2in sampai sumpahin bangkrut apalgi skr tokopedia digabungin ke tiktok makin ane goblok2in ane sumpahin bangkrut,"['ane', 'kalau', 'chat', 'csnya', 'keluhan', 'pasti', 'ane', 'maki2', 'tolol2in', 'sampai', 'sumpahin', 'bangkrut', 'apalgi', 'skr', 'tokopedia', 'digabungin', 'ke', 'tiktok', 'makin', 'ane', 'goblok2in', 'ane', 'sumpahin', 'bangkrut']",-10.0,Negative,8
1.92e+18,2025-04-30T03:12:36.000Z,3,Tokopedia seller lagi error kah? Ada pesanan tapi engga ke detect deh. @TokopediaCare,1.92e+18,,,in,,0,0,0,https://x.com/noviantissss/status/1917416771746947370,128426328.0,noviantissss,tokopedia seller lagi error kah ada pesanan tapi tidak_ke detect,"['tokopedia', 'seller', 'lagi', 'error', 'kah', 'ada', 'pesanan', 'tapi', 'tidak ke', 'detect']",-11.0,Negative,3
1.92e+18,2025-04-30T02:34:44.000Z,0,@MediaKonsumenID @TokopediaCare Hai kak. Mohon maaf sekali sudah membuat tidak nyaman. Untuk infonya sudah Yuli sampaikan via DM ya. Thanks ^Yuli,1.92e+18,,MediaKonsumenID,in,,0,0,0,https://x.com/JNECare/status/1917407240656675286,2365077614.0,JNECare,hai kakak _m_o_h_o_n_ _m_a_a_f_ sekali sudah membuat tidak_nyaman untuk infonya sudah yuli sampaikan _v_i_a_ _d_m_ ya _t_e_r_i_m_a_ _k_a_s_i_h_ yuli,"['hai', 'kakak', ' m o h o n ', ' m a a f ', 'sekali', 'sudah', 'membuat', 'tidak nyaman', 'untuk', 'infonya', 'sudah', 'yuli', 'sampaikan', ' v i a ', ' d m ', 'ya', ' t e r i m a ', ' k a s i h ', 'yuli']",3.0,Positive,6
1.91e+18,2025-04-29T05:45:11.000Z,0,@mrsbahngchan @kontakBRI @BANKBRI_ID @tokopedia @TokopediaCare @mrsbahngchan Agar kejadian serupa tidak terulang kembali DANA menghimbau pengguna untuk selalu berhati-hati atas transaksi yang dilakukan. Mohon Kakak dapat melakukan pengecekan serta memastikan kembali penerima transaksi sudah sesuai sebelum transaksi apapun. Tks -UH- (2/2),1.92e+18,,mrsbahngchan,in,,0,0,0,https://x.com/danawallet/status/1917092780016382457,9.66e+17,danawallet,agar kejadian serupa tidak_terulang kembali dana menghimbau pengguna untuk selalu berhati hati atas transaksi yang dilakukan mohon kakak dapat melakukan pengecekan serta memastikan kembali penerima transaksi sudah sesuai sebelum transaksi apapun _t_e_r_i_m_a_ _k_a_s_i_h_ uh 2 2,"['agar', 'kejadian', 'serupa', 'tidak terulang', 'kembali', 'dana', 'menghimbau', 'pengguna', 'untuk', 'selalu', 'berhati', 'hati', 'atas', 'transaksi', 'yang', 'dilakukan', 'mohon', 'kakak', 'dapat', 'melakukan', 'pengecekan', 'serta', 'memastikan', 'kembali', 'penerima', 'transaksi', 'sudah', 'sesuai', 'sebelum', 'transaksi', 'apapun', ' t e r i m a ', ' k a s i h ', 'uh']",-1.0,Negative,17
1.91e+18,2025-04-29T05:44:49.000Z,0,"@mrsbahngchan @kontakBRI @BANKBRI_ID @tokopedia @TokopediaCare @mrsbahngchan Hi kak, maaf ya buat kamu ga tenang. Jgn khawatir ya, kami pasti akan bantu keluhan kamu sebaik mungkin. Terkait keluhan tindak penipuanm di DANA, jk kakak sdh buat laporan, yuk infoin nomor laporannya ke kami lewat DM  agar dapat di cek lebih lanjut ya Kak. (1/2)",1.92e+18,,mrsbahngchan,in,,0,0,0,https://x.com/danawallet/status/1917092689540993133,9.66e+17,danawallet,hi kakak maaf ya buat kamu tidak_tenang jangan_khawatir ya kami pasti akan bantu keluhan kamu sebaik mungkin terkait keluhan tindak penipuanm di dana jk kakak sudah buat laporan yuk informasikan nomor laporannya ke kami lewat dm agar dapat di cek lebih lanjut ya kakak 1 2,"['hi', 'kakak', 'maaf', 'ya', 'buat', 'kamu', 'tidak tenang', 'jangan khawatir', 'ya', 'kami', 'pasti', 'akan', 'bantu', 'keluhan', 'kamu', 'sebaik', 'mungkin', 'terkait', 'keluhan', 'tindak', 'penipuanm', 'di', 'dana', 'jk', 'kakak', 'sudah', 'buat', 'laporan', 'yuk', 'informasikan', 'nomor', 'laporannya', 'ke', 'kami', 'lewat', 'dm', 'agar', 'dapat', 'di', 'cek', 'lebih', 'lanjut', 'ya', 'kakak']",-16.0,Negative,23
1.92e+18,2025-04-28T10:34:39.000Z,10,"Halo @TokopediaCare @tokopedia, sdh 23 hari berjalan dan saya masih belum mendapatkan kejelasan terkait pesanan saya.

Kronologi: 
- Tanggal 05 April saya memesan barang
- Tanggal 08 April barang dikirimkan oleh seller
- Tanggal 09 April barang stuck di ekspedisi hingga hari ini https://t.co/XcVXZAH9do",1.92e+18,https://pbs.twimg.com/media/GpnaYWDagAARQfq.jpg,,in,,2,4,13,https://x.com/prettyvicitor/status/1916803238697095473,1.59e+18,prettyvicitor,halo sudah 23 hari berjalan dan saya masih belum_mendapatkan kejelasan terkait pesanan saya kronologi tanggal 05 april saya memesan barang tanggal 08 april barang dikirimkan oleh seller tanggal 09 april barang _t_e_r_t_a_h_a_n_ _d_i_ ekspedisi hingga hari ini,"['halo', 'sudah', '23', 'hari', 'berjalan', 'dan', 'saya', 'masih', 'belum mendapatkan', 'kejelasan', 'terkait', 'pesanan', 'saya', 'kronologi', 'tanggal', '05', 'april', 'saya', 'memesan', 'barang', 'tanggal', '08', 'april', 'barang', 'dikirimkan', 'oleh', 'seller', 'tanggal', '09', 'april', 'barang', ' t e r t a h a n ', ' d i ', 'ekspedisi', 'hingga', 'hari', 'ini']",-25.0,Negative,11
1.92e+18,2025-04-28T09:45:36.000Z,0,"@fikrijylo123 @tokopedia @TokopediaCare Hai kak fikrijylo123 , terima kasih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @shopee_id/@shopeecare_id. Sehat selalu^CS",1.92e+18,,fikrijylo123,in,,0,0,0,https://x.com/ShopeeID/status/1916790893882859910,2983890506.0,ShopeeID,hai kakak fikrijylo123 _t_e_r_i_m_a_ _k_a_s_i_h_ ya untuk feedbacknya kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee kalau ada kendala pertanyaan lainnya bisa dm ke social media kita _s_e_h_a_t_ _s_e_l_a_l_u_ cs,"['hai', 'kakak', 'fikrijylo123', ' t e r i m a ', ' k a s i h ', 'ya', 'untuk', 'feedbacknya', 'kedepan', 'shopee', 'akan', 'terus', 'berusaha', 'lebih', 'baik', 'lagi', 'agar', 'para', 'pengguna', 'lebih', 'nyaman', 'dalam', 'menggunakan', 'shopee', 'kalau', 'ada', 'kendala', 'pertanyaan', 'lainnya', 'bisa', 'dm', 'ke', 'social', 'media', 'kita', ' s e h a t ', ' s e l a l u ', 'cs']",5.0,Positive,14
1.92e+18,2025-04-28T07:37:40.000Z,0,"@djakatechnology @TokopediaCare @djakatechnology Halo kak Djka, mohon maaf sekali atas ketidaknyamanannya ya. Perihal transaksi yang kamu lakukan di Tokopedia, mohon konsultasikan lebih lanjut dengan tim CS Tokopedia ya untuk dibantu pengecekannya🙏",1.92e+18,,djakatechnology,in,,0,0,0,https://x.com/samsungID/status/1916758702528352479,237230213.0,samsungID,halo kakak djka _m_o_h_o_n_ _m_a_a_f_ sekali _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ ya perihal transaksi yang kamu lakukan di tokopedia mohon konsultasikan lebih lanjut dengan tim cs tokopedia ya untuk dibantu pengecekannya,"['halo', 'kakak', 'djka', ' m o h o n ', ' m a a f ', 'sekali', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'ya', 'perihal', 'transaksi', 'yang', 'kamu', 'lakukan', 'di', 'tokopedia', 'mohon', 'konsultasikan', 'lebih', 'lanjut', 'dengan', 'tim', 'cs', 'tokopedia', 'ya', 'untuk', 'dibantu', 'pengecekannya']",-1.0,Negative,11
1.92e+18,2025-04-28T07:28:06.000Z,0,"@Haibara25 @TokopediaCare @Haibara25 Halo Sahabat @Haibara25, mohon maaf atas ketidaknyamanannya. Perihal kendala yg Sahabat alami, mohon kesediaannya mengirimkan pesan melalui DM agar dilakukan pengecekan ya. 
 
Sahabat @Haibara25, mohon dapat menjaga kerahasiaan data perbankannya. Untuk kemudahan",1.92e+18,,bhagasskkaraaaa,in,,0,1,0,https://x.com/mandiricare/status/1916756291709735362,589600174.0,mandiricare,halo sahabat _m_o_h_o_n_ _m_a_a_f_ _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ perihal kendala yang sahabat alami mohon kesediaannya mengirimkan pesan _m_e_l_a_l_u_i_ _d_m_ agar dilakukan pengecekan ya sahabat mohon dapat menjaga kerahasiaan data perbankannya untuk kemudahan,"['halo', 'sahabat', ' m o h o n ', ' m a a f ', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'perihal', 'kendala', 'yang', 'sahabat', 'alami', 'mohon', 'kesediaannya', 'mengirimkan', 'pesan', ' m e l a l u i ', ' d m ', 'agar', 'dilakukan', 'pengecekan', 'ya', 'sahabat', 'mohon', 'dapat', 'menjaga', 'kerahasiaan', 'data', 'perbankannya', 'untuk', 'kemudahan']",-30.0,Negative,15
1.92e+18,2025-04-27T07:12:39.000Z,0,"@theeostallion @TokopediaCare @tokopedia Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan status transaksi yang dilakukan, mohon kesediaannya menghubungi Contact BRI layanan bebas pulsa melalui BRImo dengan mengikuti tahapan berikut:
1. Login aplikasi BRImo.
2. Pilih menu Akun.
3. Klik Pusat",1.92e+18,,theeostallion,in,,0,1,0,https://x.com/BANKBRI_ID/status/1916390016856518933,1355939492.0,BANKBRI_ID,hai sobat bri _m_o_h_o_n_ _m_a_a_f_ atas ketidaknyamanan yang dialami guna pengecekan status transaksi yang dilakukan mohon kesediaannya menghubungi contact bri layanan bebas pulsa melalui brimo dengan mengikuti tahapan berikut 1 login aplikasi brimo 2 pilih menu akun 3 klik pusat,"['hai', 'sobat', 'bri', ' m o h o n ', ' m a a f ', 'atas', 'ketidaknyamanan', 'yang', 'dialami', 'guna', 'pengecekan', 'status', 'transaksi', 'yang', 'dilakukan', 'mohon', 'kesediaannya', 'menghubungi', 'contact', 'bri', 'layanan', 'bebas', 'pulsa', 'melalui', 'brimo', 'dengan', 'mengikuti', 'tahapan', 'berikut', 'login', 'aplikasi', 'brimo', 'pilih', 'menu', 'akun', 'klik', 'pusat']",-12.0,Negative,17
1.92e+18,2025-04-27T05:37:04.000Z,0,"@MediaKonsumenID @TokopediaCare Baik kak, mohon maaf atas ketidaknyamanannya. Terkait kiriman sudah kami infokan via DM ya kak. Thanks ^Puri",1.92e+18,,MediaKonsumenID,in,,0,0,0,https://x.com/JNECare/status/1916365963764654353,2365077614.0,JNECare,baik kakak _m_o_h_o_n_ _m_a_a_f_ _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ terkait kiriman sudah kami infokan _v_i_a_ _d_m_ ya kakak _t_e_r_i_m_a_ _k_a_s_i_h_ puri,"['baik', 'kakak', ' m o h o n ', ' m a a f ', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'terkait', 'kiriman', 'sudah', 'kami', 'infokan', ' v i a ', ' d m ', 'ya', 'kakak', ' t e r i m a ', ' k a s i h ', 'puri']",-2.0,Negative,4
1.92e+18,2025-04-27T05:10:59.000Z,2,"Beli Laptop di Tokopedia Pakai Kurir JNE, Isi Paket Hilang Tidak Ada | CC @JNECare @TokopediaCare https://t.co/Rgo2fbL48i",1.92e+18,,,in,,0,1,0,https://x.com/MediaKonsumenID/status/1916359397921468461,1117529034.0,MediaKonsumenID,beli laptop di tokopedia pakai kurir jne isi _p_a_k_e_t_ _h_i_l_a_n_g_ tidak_ada cc,"['beli', 'laptop', 'di', 'tokopedia', 'pakai', 'kurir', 'jne', 'isi', ' p a k e t ', ' h i l a n g ', 'tidak ada', 'cc']",-8.0,Negative,2
1.92e+18,2025-04-24T08:40:54.000Z,0,"@Safringo @TokopediaCare Baik kak, untuk responnya mohon ditunggu ya. Thanks ^Gadis",1.92e+18,,Safringo,in,,0,0,0,https://x.com/JNECare/status/1915325061214683273,2365077614.0,JNECare,baik kakak untuk responnya mohon ditunggu ya _t_e_r_i_m_a_ _k_a_s_i_h_ gadis,"['baik', 'kakak', 'untuk', 'responnya', 'mohon', 'ditunggu', 'ya', ' t e r i m a ', ' k a s i h ', 'gadis']",3.0,Positive,4
1.92e+18,2025-04-24T08:18:40.000Z,0,"@Safringo @TokopediaCare Hai kak Taya, untuk DM-nya sudah kami respon ya kak. Thanks ^Cece",1.92e+18,,Safringo,in,,0,1,0,https://x.com/JNECare/status/1915319464964632760,2365077614.0,JNECare,hai kakak taya untuk dm nya sudah kami respon ya kakak _t_e_r_i_m_a_ _k_a_s_i_h_ cece,"['hai', 'kakak', 'taya', 'untuk', 'dm', 'nya', 'sudah', 'kami', 'respon', 'ya', 'kakak', ' t e r i m a ', ' k a s i h ', 'cece']",7.0,Positive,4
1.92e+18,2025-04-24T07:45:48.000Z,0,"@Safringo @TokopediaCare Hai kak, mohon maaf atas ketidaknyamanannya. Dapat diinfokan nomor resinya via DM, agar kami bantu cek data kiriman paketnya. Thanks ^Lala",1.92e+18,,Safringo,in,,0,1,0,https://x.com/JNECare/status/1915311194568626189,2365077614.0,JNECare,hai kakak _m_o_h_o_n_ _m_a_a_f_ _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ dapat diinfokan nomor _n_o_m_o_r_ _r_e_s_i_ _v_i_a_ _d_m_ agar _k_a_m_i_ _b_a_n_t_u_ _c_e_k_ data kiriman paketnya _t_e_r_i_m_a_ _k_a_s_i_h_ lala,"['hai', 'kakak', ' m o h o n ', ' m a a f ', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'dapat', 'diinfokan', 'nomor', ' n o m o r ', ' r e s i ', ' v i a ', ' d m ', 'agar', ' k a m i ', ' b a n t u ', ' c e k ', 'data', 'kiriman', 'paketnya', ' t e r i m a ', ' k a s i h ', 'lala']",-5.0,Negative,4
1.92e+18,2025-04-24T06:45:38.000Z,2,bisa respon DM saya @TokopediaCare,1.92e+18,,,in,,0,5,0,https://x.com/AnakeSimbhok/status/1915296053903143055,434162007.0,AnakeSimbhok,bisa respon dm saya,"['bisa', 'respon', 'dm', 'saya']",-1.0,Negative,2
1.92e+18,2025-04-24T05:12:09.000Z,0,@vio3easy @DaengGalon @oxsaan @TokopediaCare @tokopedia @andriansetiaa @struickq @Akun_Vibes @NdraQ @JoFerry_JF @rossarossa_01 @EasyKeuyeup @MieYuke jangan lupa pake saus ma kecap,1.92e+18,,vio3easy,in,,0,2,0,https://x.com/Seppyyy_A/status/1915272529801023563,1.26e+18,Seppyyy_A,jangan_lupa pakai saus ma kecap,"['jangan lupa', 'pakai', 'saus', 'ma', 'kecap']",-4.0,Negative,1
1.92e+18,2025-04-23T17:05:03.000Z,26,"[THREAD] kena Carding di Tokopedia Card (BRI) &amp; baru sadar setelah 36 hari 😭

1/
Saya mau cerita kronologi lengkap penipuan yang saya alami.
Semoga bisa jadi pelajaran buat yang lain, dan juga mohon @kontakBRI @BANKBRI_ID  @TokopediaCare  bisa bantu proses penyelesaiannya 🙏 https://t.co/4nkrAGjDvI",1.92e+18,https://pbs.twimg.com/media/GpO8ez-a8AUeyku.jpg,,in,,4,6,31,https://x.com/jokotrynt/status/1915089545881919554,2927453647.0,jokotrynt,thread kena carding di tokopedia card bri amp baru sadar setelah 36 hari 1 saya mau cerita kronologi lengkap penipuan yang saya alami semoga bisa jadi pelajaran buat yang lain dan juga mohon bisa bantu proses penyelesaiannya,"['thread', 'kena', 'carding', 'di', 'tokopedia', 'card', 'bri', 'amp', 'baru', 'sadar', 'setelah', '36', 'hari', 'saya', 'mau', 'cerita', 'kronologi', 'lengkap', 'penipuan', 'yang', 'saya', 'alami', 'semoga', 'bisa', 'jadi', 'pelajaran', 'buat', 'yang', 'lain', 'dan', 'juga', 'mohon', 'bisa', 'bantu', 'proses', 'penyelesaiannya']",-40.0,Negative,18
1.91e+18,2025-04-23T06:57:04.000Z,0,"@MediaKonsumenID @TokopediaCare Hai kak, mohon maaf atas ketidaknyamanannya. Informasi mengenai paketnya sudah kami sampaikan via DM ya. Thanks ^Fia",1.91e+18,,MediaKonsumenID,in,,0,0,0,https://x.com/JNECare/status/1914936541790556550,2365077614.0,JNECare,hai kakak _m_o_h_o_n_ _m_a_a_f_ _a_t_a_s_ _k_e_t_i_d_a_k_n_y_a_m_a_n_a_n_n_y_a_ informasi mengenai paketnya sudah kami sampaikan _v_i_a_ _d_m_ ya _t_e_r_i_m_a_ _k_a_s_i_h_ fia,"['hai', 'kakak', ' m o h o n ', ' m a a f ', ' a t a s ', ' k e t i d a k n y a m a n a n n y a ', 'informasi', 'mengenai', 'paketnya', 'sudah', 'kami', 'sampaikan', ' v i a ', ' d m ', 'ya', ' t e r i m a ', ' k a s i h ', 'fia']",2.0,Positive,4
1.91e+18,2025-04-22T00:53:38.000Z,0,"@tokopedia @TokopediaCare 
It’s been 57 days since I reported a fraud store impersonating Tokopedia.
That store now shows “under review,” but my account is still locked and Rp4.3M refund is held.

I followed the rules—why am I the one blocked?

🧾 INV/20250220/MPL/4455619040 https://t.co/tzVq3t3urF",1.91e+18,https://pbs.twimg.com/media/GpGaoGqaMAAn2e1.jpg,tokopedia,en,,2,5,0,https://x.com/SkyFreshDAO/status/1914482695729795434,504076137.0,SkyFreshDAO,it s been 57 days since i reported a fraud store impersonating tokopedia that store now shows under review but my account is still locked and rp4 3m _p_e_n_g_e_m_b_a_l_i_a_n_ _d_a_n_a_ is held i followed the rules why am i the one blocked inv 20250220 mpl 4455619040,"['it', 'been', '57', 'days', 'since', 'reported', 'fraud', 'store', 'impersonating', 'tokopedia', 'that', 'store', 'now', 'shows', 'under', 'review', 'but', 'my', 'account', 'is', 'still', 'locked', 'and', 'rp4', '3m', ' p e n g e m b a l i a n ', ' d a n a ', 'is', 'held', 'followed', 'the', 'rules', 'why', 'am', 'the', 'one', 'blocked', 'inv', '20250220', 'mpl', '4455619040']",-2.0,Negative,1
1.91e+18,2025-04-21T09:13:15.000Z,0,"@Safringo @JNE_ID @tokopedia @TokopediaCare Hi Kak Taya, mohon maaf untuk informasinya sdh kami sampaikan via DM ya, mohon dicek :) Thanks ^Clava",1.91e+18,,Safringo,in,,0,0,0,https://x.com/JNECare/status/1914246039353393607,2365077614.0,JNECare,hi kakak taya _m_o_h_o_n_ _m_a_a_f_ untuk informasinya sudah kami sampaikan _v_i_a_ _d_m_ ya mohon dicek _t_e_r_i_m_a_ _k_a_s_i_h_ clava,"['hi', 'kakak', 'taya', ' m o h o n ', ' m a a f ', 'untuk', 'informasinya', 'sudah', 'kami', 'sampaikan', ' v i a ', ' d m ', 'ya', 'mohon', 'dicek', ' t e r i m a ', ' k a s i h ', 'clava']",3.0,Positive,5
1.91e+18,2025-04-21T02:35:02.000Z,0,@ekky____ @TokopediaCare Hi kak Ekky. Mengenai kirimannya akan disampaikan via DM. Mohon maaf membuat tdk nyaman. Thanks ^Aily,1.91e+18,,ekky____,in,,0,0,0,https://x.com/JNECare/status/1914145825883914573,2365077614.0,JNECare,hi kakak ekky mengenai kirimannya akan disampaikan _v_i_a_ _d_m_ _m_o_h_o_n_ _m_a_a_f_ membuat tidak_nyaman _t_e_r_i_m_a_ _k_a_s_i_h_ aily,"['hi', 'kakak', 'ekky', 'mengenai', 'kirimannya', 'akan', 'disampaikan', ' v i a ', ' d m ', ' m o h o n ', ' m a a f ', 'membuat', 'tidak nyaman', ' t e r i m a ', ' k a s i h ', 'aily']",2.0,Positive,2
1.91e+18,2025-04-21T02:27:35.000Z,2,"baru kali ini belanja di @tokopedia ga jelas kaya gini. udh ajuin komplain 
dari tanggal 15 sampe saat ini gaada kejelasan. duit gw gantung coy. 750K. Barang gaada, duit gaada. dan @TokopediaCare slowrespok banget. cacat",1.91e+18,,,in,,0,2,0,https://x.com/oranghillaang/status/1914143949201310110,965749058.0,oranghillaang,baru kali ini belanja di tidak_jelas seperti begini sudah ajukan keluhan dari tanggal 15 sampai saat ini tidak_ada kejelasan duit saya gantung coy 750k barang tidak_ada duit tidak_ada dan slowrespok banget cacat,"['baru', 'kali', 'ini', 'belanja', 'di', 'tidak jelas', 'seperti', 'begini', 'sudah', 'ajukan', 'keluhan', 'dari', 'tanggal', '15', 'sampai', 'saat', 'ini', 'tidak ada', 'kejelasan', 'duit', 'saya', 'gantung', 'coy', '750k', 'barang', 'tidak ada', 'duit', 'tidak ada', 'dan', 'slowrespok', 'banget', 'cacat']",-30.0,Negative,13
1.91e+18,2025-04-20T05:17:01.000Z,0,"@ekky____ @TokopediaCare Hai kak Ekky, mohon maaf membuat kakak tidak nyaman. Info lebih lanjutnya sudah disampaikan via DM ya kak. Thanks ^Wina",1.91e+18,,ekky____,in,,0,0,0,https://x.com/JNECare/status/1913824203033235618,2365077614.0,JNECare,hai kakak ekky _m_o_h_o_n_ _m_a_a_f_ membuat kakak tidak_nyaman info lebih lanjutnya sudah disampaikan _v_i_a_ _d_m_ ya kakak _t_e_r_i_m_a_ _k_a_s_i_h_ wina,"['hai', 'kakak', 'ekky', ' m o h o n ', ' m a a f ', 'membuat', 'kakak', 'tidak nyaman', 'info', 'lebih', 'lanjutnya', 'sudah', 'disampaikan', ' v i a ', ' d m ', 'ya', 'kakak', ' t e r i m a ', ' k a s i h ', 'wina']",4.0,Positive,6
1.91e+18,2025-04-19T17:52:22.000Z,8,"@solehsolihun @TokopediaCare @tokopedia @paxelco_ Sejak tahun lalu emang dah gak ada manusianya di toped, cs nya robot goblok, mana expedisi di oper-oper pulak, parah systemnya",1.91e+18,,solehsolihun,in,,0,0,0,https://x.com/aluweh_mbuh/status/1913651905181700507,68428218.0,aluweh_mbuh,sejak tahun lalu memang sudah tidak_ada manusianya di tokopedia cs nya robot goblok mana expedisi di oper oper pulak parah systemnya,"['sejak', 'tahun', 'lalu', 'memang', 'sudah', 'tidak ada', 'manusianya', 'di', 'tokopedia', 'cs', 'nya', 'robot', 'goblok', 'mana', 'expedisi', 'di', 'oper', 'oper', 'pulak', 'parah', 'systemnya']",-13.0,Negative,6
1.91e+18,2025-04-19T10:11:27.000Z,47,"halo @TokopediaCare @tokopedia saya pesen barang dan pilih @paxelco_ sameday, dari 2 hari lalu tapi belum dipickup oleh paxel dengan alasan ada kendala resi di tokopedia. menurut admin toko, CS toped tak merespon. sedangkan saya butuh barangnya buat besok. ini krn long wiken kah? https://t.co/jMNc8XkOYA",1.91e+18,https://pbs.twimg.com/media/Go4-w56asAAloxi.jpg,,in,,2,19,4,https://x.com/solehsolihun/status/1913535908659466280,95370094.0,solehsolihun,halo saya memesan barang dan pilih _p_e_n_g_i_r_i_m_a_n_ _h_a_r_i_ _y_a_n_g_ _s_a_m_a_ dari 2 hari lalu tapi belum_dijemput kurir oleh paxel dengan alasan ada kendala _n_o_m_o_r_ _r_e_s_i_ di tokopedia menurut admin toko cs tokopedia tak_merespon sedangkan saya butuh barangnya buat besok ini karena long wiken kah,"['halo', 'saya', 'memesan', 'barang', 'dan', 'pilih', ' p e n g i r i m a n ', ' h a r i ', ' y a n g ', ' s a m a ', 'dari', 'hari', 'lalu', 'tapi', 'belum dijemput', 'kurir', 'oleh', 'paxel', 'dengan', 'alasan', 'ada', 'kendala', ' n o m o r ', ' r e s i ', 'di', 'tokopedia', 'menurut', 'admin', 'toko', 'cs', 'tokopedia', 'tak merespon', 'sedangkan', 'saya', 'butuh', 'barangnya', 'buat', 'besok', 'ini', 'karena', 'long', 'wiken', 'kah']",-13.0,Negative,11
